mode,load,0_densenet201-8,1_resnet101-8,2_resnet101-8
mps-uncap,0.8,130.68008422851562,119.06790733337402,135.50376892089844
mps-uncap,0.9,157.55701065063477,180.649995803833,154.03437614440918
mps-uncap,1.0,438.19713592529297,809.3605041503906,452.23212242126465
mps-uncap,0.5,64.64409828186035,31.9063663482666,46.82207107543945
mps-uncap,0.6,71.34270668029785,37.76407241821289,63.62628936767578
mps-uncap,0.7,80.64603805541992,60.692787170410156,71.40517234802246
mps-uncap,0.1,27.178287506103516,21.374940872192383,20.26820182800293
mps-uncap,0.2,37.976980209350586,25.29144287109375,21.964073181152344
mps-uncap,0.3,36.79299354553223,24.325847625732422,36.89908981323242
mps-uncap,0.4,47.29890823364258,41.854143142700195,33.64086151123047
