mode,load,0_densenet201-8,1_resnet101-8,2_resnet101-8
mps-uncap,0.8,7.182121276855469,5.704641342163086,4.261493682861328
mps-uncap,0.9,13.219952583312988,12.49837875366211,10.020852088928223
mps-uncap,1.0,66.91646575927734,249.73201751708984,106.21833801269531
mps-uncap,0.5,0.04792213439941406,0.046253204345703125,0.04744529724121094
mps-uncap,0.6,0.051140785217285156,0.043392181396484375,0.045299530029296875
mps-uncap,0.7,0.05745887756347656,0.8733272552490234,0.09012222290039062
mps-uncap,0.1,0.060439109802246094,0.06008148193359375,0.06091594696044922
mps-uncap,0.2,0.06079673767089844,0.059604644775390625,0.056743621826171875
mps-uncap,0.3,0.059723854064941406,0.05340576171875,0.055789947509765625
mps-uncap,0.4,0.052928924560546875,0.049591064453125,0.05030632019042969
