mode,load,0_mobilenet_v3_large-32,1_squeezenet1_0-4,2_vgg11-32
mps-uncap,1.0,13.120174407958984,1.8482208251953125,12.442588806152344
mig,1.0,9.557723999023438,2.6350021362304688,37.42694854736328
