mode,load,0_densenet121-2,1_densenet121-2,2_densenet121-2,3_densenet121-2
mig,0.1,0.05745887756347656,0.05698204040527344,0.055789947509765625,0.059723854064941406
mig,0.2,0.05161762237548828,0.04100799560546875,0.04935264587402344,0.05173683166503906
mig,0.3,0.04887580871582031,0.045418739318847656,0.04553794860839844,0.04696846008300781
mig,0.4,0.05078315734863281,0.04863739013671875,0.049591064453125,0.04601478576660156
mig,0.5,0.8156299591064453,0.9312629699707031,1.0395050048828125,1.4643669128417969
mig,0.6,3.0399560928344727,3.4406185150146484,2.530813217163086,2.948164939880371
mig,0.7,5.528807640075684,5.6945085525512695,5.136728286743164,5.12242317199707
mig,0.8,8.682012557983398,9.621143341064453,8.657693862915039,9.613513946533203
mig,0.9,21.91317081451416,25.028109550476074,20.16770839691162,21.454572677612305
mig,1.0,127.72881984710693,562.7233982086182,246.4449405670166,84.17296409606934
