mode,load,0_densenet121-2,1_densenet121-2,2_densenet121-2,3_densenet121-2
mig,0.1,16.59834384918213,16.754150390625,16.5560245513916,16.581177711486816
mig,0.2,12.98534870147705,11.966466903686523,12.882471084594727,13.166308403015137
mig,0.3,11.836767196655273,11.551499366760254,12.039422988891602,12.46798038482666
mig,0.4,9.653091430664062,9.869575500488281,10.04481315612793,11.364459991455078
mig,0.5,9.265661239624023,9.412050247192383,9.528636932373047,10.372161865234375
mig,0.6,10.224580764770508,10.615110397338867,9.691953659057617,10.876178741455078
mig,0.7,12.520790100097656,12.721419334411621,12.15672492980957,13.007640838623047
mig,0.8,15.624523162841797,16.63827896118164,15.776634216308594,17.466068267822266
mig,0.9,29.008865356445312,32.12261199951172,27.144670486450195,29.319286346435547
mig,1.0,134.78028774261475,569.8683261871338,253.64089012145996,92.03934669494629
