mode,load,0_densenet121-2,1_densenet121-2,2_densenet121-2,3_densenet121-2
mig,0.1,17.986249923706055,18.030071258544922,17.746734619140625,17.777442932128906
mig,0.2,16.371798515319824,16.170263290405273,15.951347351074219,16.370797157287598
mig,0.3,12.448668479919434,12.35353946685791,12.71505355834961,13.05248737335205
mig,0.4,11.433982849121094,11.510443687438965,11.524820327758789,11.748790740966797
mig,0.5,8.766031265258787,8.953142166137697,9.012746810913088,9.029483795166016
mig,0.6,8.096623420715334,7.95745849609375,8.030843734741211,8.15746784210205
mig,0.7,7.248401641845703,7.282257080078125,7.393026351928712,7.931709289550781
mig,0.8,7.166147232055664,7.211446762084961,7.454442977905273,7.90095329284668
mig,0.9,7.214713096618652,7.208585739135742,7.127785682678223,7.886648178100586
mig,1.0,7.213425636291504,7.2154998779296875,7.158422470092773,7.873296737670898
