mode,load,0_densenet121-2,1_densenet121-2,2_densenet121-2,3_densenet121-2
mig,0.1,44.189453125,45.9132194519043,49.57723617553711,41.878700256347656
mig,0.2,45.51100730895996,48.33483695983887,53.533315658569336,46.34904861450195
mig,0.3,43.946266174316406,40.73500633239746,48.57325553894043,54.59427833557129
mig,0.4,40.11678695678711,52.83856391906738,45.38464546203613,54.18848991394043
mig,0.5,53.7724494934082,45.1200008392334,69.98109817504883,53.63798141479492
mig,0.6,58.48288536071777,72.20292091369629,54.9623966217041,65.64140319824219
mig,0.7,123.6107349395752,78.96661758422852,83.18114280700684,102.80132293701172
mig,0.8,114.55869674682617,158.03933143615723,76.27129554748535,96.06480598449707
mig,0.9,205.04426956176758,171.39720916748047,160.48121452331543,267.3478126525879
mig,1.0,769.6733474731445,1416.3308143615723,592.8843021392822,454.6060562133789
