mode,load,0_inception_v3-2,1_vgg13-2,2_vgg16-16
mps-uncap,0.8,62.05959320068359,18.2952880859375,77.71706581115723
mps-uncap,0.9,399.2581129074097,58.70771408081055,1425.8304834365845
mps-uncap,1.0,4760.677623748779,220.42968273162842,5701.99327468872
mps-uncap,0.5,11.922121047973633,4.235792160034179,16.005420684814453
mps-uncap,0.6,16.164016723632812,6.991815567016603,25.502538681030284
mps-uncap,0.7,25.87931156158448,11.193156242370613,37.72497177124024
mps-uncap,0.1,0.05030632019042969,0.04458427429199219,1.8873214721679688
mps-uncap,0.2,1.3784408569336053,0.04863739013671875,7.081151008605957
mps-uncap,0.3,4.966974258422847,1.337862014770508,10.031890869140625
mps-uncap,0.4,9.16194915771485,2.201080322265626,11.46390438079834
