mode,load,0_densenet121-32,1_efficientnet_b6-4,2_inception_v3-2
mps-uncap,1.0,23.260831832885742,23.267269134521484,14.110565185546875
mig,1.0,31.949758529663086,18.904447555541992,8.668661117553711
