mode,load,0_densenet121-32,1_efficientnet_b6-4,2_inception_v3-2
mps-uncap,1.0,23.260831832885742,23.267030715942383,14.110565185546875
mig,1.0,31.949520111083984,18.90420913696289,8.668661117553711
