mode,load,0_efficientnet_b6-4,1_resnet50-4,2_squeezenet1_1-32
mps-uncap,0.8,112.16718673706055,35.163428783416755,36.455564498901374
mps-uncap,0.9,152.31652259826654,46.769111156463424,67.65773296356193
mps-uncap,1.0,441.6463375091543,101.08946323394768,222.73608684539795
mps-uncap,0.5,45.94782829284668,20.423698425292915,13.54324340820313
mps-uncap,0.6,50.524187088012674,21.158456802368164,17.120590209960945
mps-uncap,0.7,67.68081665039062,25.459372997283953,27.14254856109622
mps-uncap,0.1,41.587786674499476,13.166537284851072,6.885466575622558
mps-uncap,0.2,48.53044748306269,15.157043933868419,7.968633174896249
mps-uncap,0.3,41.41863107681277,16.480019092559814,10.431690216064453
mps-uncap,0.4,38.09611320495603,18.673372268676754,12.142167091369634
