mode,load,0_efficientnet_b6-4,1_resnet50-4,2_squeezenet1_1-32
mps-uncap,0.8,6.993532180786133,1.7209053039550781,2.9299259185791016
mps-uncap,0.9,12.977838516235352,3.30197811126709,5.745053291320801
mps-uncap,1.0,44.455766677856445,11.1541748046875,47.56498336791992
mps-uncap,0.5,0.0514984130859375,0.04673004150390625,0.04506111145019531
mps-uncap,0.6,0.04887580871582031,0.04482269287109375,0.04744529724121094
mps-uncap,0.7,0.05936622619628906,0.052928924560546875,1.258254051208496
mps-uncap,0.1,0.06127357482910156,0.0553131103515625,0.051021575927734375
mps-uncap,0.2,0.061392784118652344,0.04863739013671875,0.0457763671875
mps-uncap,0.3,0.058650970458984375,0.04649162292480469,0.04553794860839844
mps-uncap,0.4,0.050067901611328125,0.0476837158203125,0.04696846008300781
