mode,load,0_efficientnet_b6-4,1_resnet50-4,2_squeezenet1_1-32
mps-uncap,0.8,41.633462905883796,12.952518463134773,13.643360137939466
mps-uncap,0.9,58.0286979675293,16.72346591949463,22.36039638519289
mps-uncap,1.0,172.60980606079102,44.13871765136719,153.33986282348633
mps-uncap,0.5,14.377927780151369,7.100820541381836,4.065847396850587
mps-uncap,0.6,16.315460205078125,7.653713226318359,5.894708633422854
mps-uncap,0.7,24.284482002258304,8.150935173034668,8.85159969329834
mps-uncap,0.1,0.07028579711914064,0.0705718994140625,0.06651878356933594
mps-uncap,0.2,8.937716484069824,3.107023239135743,1.4361619949340914
mps-uncap,0.3,10.292172431945797,4.356050491333009,2.5797843933105473
mps-uncap,0.4,10.916900634765623,5.888080596923828,3.4272193908691424
