mode,load,0_densenet161-32,1_efficientnet_b5-16,2_resnet152-4
mps-uncap,1.0,57.28864669799805,41.497230529785156,32.4857234954834
mig,1.0,63.30466270446777,53.98368835449219,15.629053115844727
