mode,load,0_densenet161-32,1_efficientnet_b5-16,2_resnet152-4
mps-uncap,1.0,65.25325775146484,51.17225646972656,41.97573661804199
mig,1.0,76.68566703796387,63.43984603881836,29.407024383544922
