mode,load,0_densenet161-32,1_efficientnet_b5-16,2_resnet152-4
mps-uncap,1.0,553.8832964079696,394.8103107910373,123.83023314449714
mig,1.0,504.7510108346986,296.2167425330545,255.978248801457
