mode,load,0_densenet121-8,1_densenet201-16,2_vgg16-4
mps-uncap,0.8,167.68336296081543,369.0509796142578,76.40409469604492
mps-uncap,0.9,170.54057121276855,361.2179756164551,88.94920349121094
mps-uncap,1.0,841.6225910186768,1329.0412425994873,428.09367179870605
mps-uncap,0.5,59.63325500488281,99.08580780029297,24.35898780822754
mps-uncap,0.6,69.79155540466309,105.29518127441406,34.79909896850586
mps-uncap,0.7,95.69597244262695,145.51186561584473,31.489133834838867
mps-uncap,0.1,52.6280403137207,49.7434139251709,7.654666900634766
mps-uncap,0.2,48.5997200012207,55.2980899810791,12.256622314453125
mps-uncap,0.3,44.02041435241699,52.7341365814209,15.462875366210938
mps-uncap,0.4,63.17710876464844,68.97425651550293,16.348600387573242
