mode,load,0_densenet121-8,1_densenet201-16,2_vgg16-4
mps-uncap,0.8,30.779457092285192,61.5004301071167,12.27488517761231
mps-uncap,0.9,62.30993270874027,145.31970024108892,24.876832962036133
mps-uncap,1.0,522.1719503402715,967.5660848617554,288.34371566772467
mps-uncap,0.5,11.80429458618164,18.01903247833252,3.5568714141845708
mps-uncap,0.6,14.148235321044924,22.7339267730713,5.051541328430177
mps-uncap,0.7,14.783573150634764,38.59710693359375,6.90913200378418
mps-uncap,0.1,0.07038116455078126,0.06635189056396484,0.06880760192871094
mps-uncap,0.2,7.524824142456063,7.9065799713134695,1.0773658752441395
mps-uncap,0.3,9.038567543029785,10.015296936035153,1.6625165939331057
mps-uncap,0.4,10.91504096984863,15.225529670715332,2.444982528686525
