mode,load,0_densenet121-8,1_densenet201-16,2_vgg16-4
mps-uncap,0.8,13.508796691894531,28.064370155334473,4.044532775878906
mps-uncap,0.9,16.743898391723633,33.25343132019043,4.430294036865234
mps-uncap,1.0,20.684003829956055,39.65580463409424,4.92405891418457
mps-uncap,0.5,12.820959091186523,21.750926971435547,3.1676292419433594
mps-uncap,0.6,12.53056526184082,22.380828857421875,3.4830570220947266
mps-uncap,0.7,12.229442596435547,25.30050277709961,3.7047863006591797
mps-uncap,0.1,16.882896423339844,28.81300449371338,3.022909164428711
mps-uncap,0.2,16.545534133911133,21.357059478759766,3.016233444213867
mps-uncap,0.3,15.95008373260498,21.03424072265625,2.9993057250976562
mps-uncap,0.4,13.391971588134766,20.94268798828125,3.01206111907959
