mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,28.025174140930172,28.93528938293457,28.937315940856948,30.488705635070804
mig,0.2,26.98578834533692,25.874972343444824,26.426315307617188,46.05865478515625
mig,0.3,29.29825782775879,29.361248016357422,29.82761859893799,56.005668640136726
mig,0.4,36.19258403778077,38.2155179977417,36.149334907531745,63.767433166503906
mig,0.5,40.85068702697757,42.131662368774414,47.32503890991212,83.03461074829102
mig,0.6,57.34968185424805,54.97560501098632,63.402533531188965,100.23760795593262
mig,0.7,87.64564990997314,68.9187049865723,67.43240356445312,152.04019546508798
mig,0.8,100.72331428527832,108.02803039550781,142.65460968017578,343.0290222167969
mig,0.9,291.1470890045166,323.2645034790039,293.6415195465088,904.229998588562
mig,1.0,3903.7534713745117,2572.948718070984,3842.8263664245605,6602.404713630676
