mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,31.032085418701172,32.538652420043945,31.219482421875,33.37550163269043
mig,0.2,30.399322509765625,27.61244773864746,25.33555030822754,37.77146339416504
mig,0.3,24.577617645263672,24.590492248535156,29.262065887451172,31.315326690673828
mig,0.4,23.23317527770996,29.044628143310547,23.807287216186523,42.504072189331055
mig,0.5,28.08833122253418,17.981290817260742,18.69940757751465,41.89777374267578
mig,0.6,28.187036514282227,28.136014938354492,28.21183204650879,37.13822364807129
mig,0.7,30.46393394470215,30.12681007385254,21.54064178466797,43.92576217651367
mig,0.8,27.9691219329834,27.974843978881836,27.74977684020996,41.76688194274902
mig,0.9,28.906583786010742,24.10602569580078,28.70774269104004,43.0750846862793
mig,1.0,28.18441390991211,28.241395950317383,28.082847595214844,39.598941802978516
