mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,0.011920928955078125,0.011682510375976562,0.012874603271484375,0.015497207641601562
mig,0.2,0.011682510375976562,0.012159347534179688,0.011682510375976562,0.01239776611328125
mig,0.3,0.011444091796875,0.009775161743164062,0.011682510375976562,0.012159347534179688
mig,0.4,0.011444091796875,0.011444091796875,0.011444091796875,0.01239776611328125
mig,0.5,0.0095367431640625,0.0095367431640625,0.010967254638671875,0.012159347534179688
mig,0.6,0.012159347534179688,0.011444091796875,0.011682510375976562,0.011682510375976562
mig,0.7,0.010251998901367188,0.011444091796875,0.011682510375976562,0.011682510375976562
mig,0.8,0.011920928955078125,0.011682510375976562,0.011920928955078125,0.01239776611328125
mig,0.9,0.01239776611328125,0.012159347534179688,0.012159347534179688,0.011920928955078125
mig,1.0,0.0133514404296875,0.012159347534179688,0.012874603271484375,0.015735626220703125
