mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,29.120686054229736,30.398631095886227,30.69199800491334,30.534610748291016
mig,0.2,23.83842468261718,24.132871627807614,24.25613403320312,30.643999576568604
mig,0.3,21.345238685607875,21.44689559936523,20.8527135848999,30.790805816650394
mig,0.4,16.827294826507572,16.895670890808105,16.92650079727173,30.710935592651367
mig,0.5,16.53965473175049,16.647770404815674,16.644330024719235,31.03248119354248
mig,0.6,16.61726713180542,16.800193786621094,16.762113571167,31.170129776000977
mig,0.7,16.608011722564697,16.92506790161133,16.686487197875973,31.24774932861328
mig,0.8,16.592159271240234,16.8195915222168,16.715469360351562,31.190991401672363
mig,0.9,16.264286041259766,16.44388198852539,16.3440990447998,30.84095239639282
mig,1.0,16.11886978149414,16.2845778465271,16.272354125976562,30.912423133850098
