mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,14.908790588378906,15.095710754394531,15.07878303527832,29.24180030822754
mig,0.2,15.134334564208984,15.357732772827148,15.302658081054688,29.4954776763916
mig,0.3,15.189170837402344,15.355587005615234,15.34414291381836,29.54864501953125
mig,0.4,14.91689682006836,15.117168426513672,15.032052993774414,29.26349639892578
mig,0.5,14.900684356689453,15.082597732543945,15.048027038574219,29.254913330078125
mig,0.6,14.86825942993164,15.059471130371094,15.028238296508789,29.20818328857422
mig,0.7,14.886140823364258,15.099525451660156,15.005111694335938,29.240131378173828
mig,0.8,14.866352081298828,15.091657638549805,15.03300666809082,29.21152114868164
mig,0.9,14.944314956665039,15.175104141235352,15.053749084472656,29.28328514099121
mig,1.0,14.910697937011719,15.199661254882812,15.091419219970703,29.306888580322266
