mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,28.412580490112305,23.501873016357422,36.00358963012695,37.291765213012695
mig,0.2,34.99436378479004,28.120994567871094,30.5788516998291,63.477516174316406
mig,0.3,44.86513137817383,47.158241271972656,57.59096145629883,70.31679153442383
mig,0.4,71.04158401489258,83.74667167663574,73.54879379272461,86.81249618530273
mig,0.5,102.94675827026367,82.38029479980469,83.8155746459961,161.37099266052246
mig,0.6,166.98360443115234,101.12237930297852,127.50029563903809,180.30595779418945
mig,0.7,210.6802463531494,128.25918197631836,115.4334545135498,263.72647285461426
mig,0.8,287.050724029541,236.79447174072266,265.0325298309326,646.3956832885742
mig,0.9,451.57337188720703,456.31885528564453,502.4282932281494,1114.7193908691406
mig,1.0,4247.873306274414,2990.4956817626953,4125.344514846802,6839.225769042969
