mode,load,0_resnet152-4,1_resnet152-4,2_resnet152-4,3_resnet152-4
mig,0.1,43.439836502075195,38.346781730651834,42.5649666786194,54.63385581970214
mig,0.2,39.6123456954956,41.421425342559814,41.0757541656494,69.91604566574095
mig,0.3,46.3713359832763,46.507756710052476,55.580456256866455,83.02520751953128
mig,0.4,58.144166469574,65.08325576782224,59.97870206832886,94.8519706726075
mig,0.5,65.30803203582761,74.87779140472412,80.17004489898673,138.4407305717467
mig,0.6,115.40379762649535,89.7256374359131,105.03140687942509,173.91586303710938
mig,0.7,140.94468355178836,110.55320739746095,109.33474540710438,227.3471260070802
mig,0.8,191.10333442687988,178.01551342010566,238.8496208190918,612.2965812683105
mig,0.9,409.14978981018055,434.86844062805176,461.78426742553705,1054.4845938682554
mig,1.0,4051.4602804183955,2921.7727327346797,4047.2423076629643,6816.309583187103
