mode,load,0_densenet121-16,1_resnet101-4,2_resnet18-8
mps-uncap,0.8,91.54264926910402,44.4254493713379,16.162493228912354
mps-uncap,0.9,181.92662477493278,71.18649959564173,35.83559274673462
mps-uncap,1.0,2294.576919078827,170.2473044395448,93.89210700988764
mps-uncap,0.5,31.758973598480143,24.83069181442261,7.937452793121335
mps-uncap,0.6,34.17228221893307,22.091364860534693,8.762207031249975
mps-uncap,0.7,49.90097761154175,30.071988105773915,10.345039367675776
mps-uncap,0.1,15.418844223022464,13.022339344024642,2.89177894592285
mps-uncap,0.2,19.582200050354018,15.768480300903317,3.282644748687739
mps-uncap,0.3,21.10733985900883,20.08531332015991,5.133497714996337
mps-uncap,0.4,25.623893737792983,24.45518493652347,6.448802947998048
