mode,load,0_densenet121-16,1_resnet101-4,2_resnet18-8
mps-uncap,0.8,53.58989238739012,27.914953231811527,9.653139114379883
mps-uncap,0.9,108.90495777130128,44.13998126983641,18.456292152404792
mps-uncap,1.0,1906.0355424880981,115.33596515655519,57.7991485595703
mps-uncap,0.5,24.56190586090088,20.190405845642093,6.503200531005861
mps-uncap,0.6,26.886224746704112,19.87342834472657,6.821918487548831
mps-uncap,0.7,35.678195953369155,22.30911254882813,7.75313377380371
mps-uncap,0.1,18.92533302307129,13.729453086853027,3.585219383239746
mps-uncap,0.2,23.1630802154541,17.387866973876953,4.247021675109863
mps-uncap,0.3,22.481679916381836,19.93803977966309,5.099892616271973
mps-uncap,0.4,22.781658172607433,21.025371551513672,5.808734893798831
