mode,load,0_densenet121-16,1_resnet101-4,2_resnet18-8
mps-uncap,0.8,139.32108879089355,81.18724822998047,33.6909294128418
mps-uncap,0.9,227.96154022216797,135.87093353271484,61.39063835144043
mps-uncap,1.0,2378.948926925659,257.67970085144043,131.6530704498291
mps-uncap,0.5,58.86530876159668,47.679901123046875,18.311738967895508
mps-uncap,0.6,70.45698165893555,43.97773742675781,18.868207931518555
mps-uncap,0.7,93.85299682617188,54.035186767578125,25.281429290771484
mps-uncap,0.1,33.172607421875,33.968448638916016,8.209466934204102
mps-uncap,0.2,39.147377014160156,36.71884536743164,9.817838668823242
mps-uncap,0.3,45.702457427978516,42.081594467163086,12.239456176757812
mps-uncap,0.4,55.75990676879883,55.87649345397949,16.812801361083984
