mode,load,0_efficientnet_b7-16,1_efficientnet_b7-16
mig,0.1,117.90951728820801,120.26928901672355
mig,0.2,127.42572784423817,171.1744117736816
mig,0.3,139.37682151794442,168.0558800697327
mig,0.4,170.6068897247314,236.4846348762513
mig,0.5,270.24615287780813,264.1326713562012
mig,0.6,288.503289222717,355.4455852508542
mig,0.7,346.7217040061951,592.9622292518618
mig,0.8,727.5331878662109,1021.2516999244694
mig,0.9,2619.043250083925,2475.8720159530635
mig,1.0,10549.281659126282,6592.674219608306
