mode,load,0_efficientnet_b7-16,1_efficientnet_b7-16
mig,0.1,50.026893615722656,59.08012390136719
mig,0.2,49.78299140930176,58.84599685668945
mig,0.3,50.04119873046875,59.09931659698486
mig,0.4,50.23682117462158,60.47642230987549
mig,0.5,53.50828170776367,63.379645347595215
mig,0.6,79.7269344329834,88.12522888183594
mig,0.7,100.35717487335205,101.17745399475098
mig,0.8,165.97604751586914,270.19739151000977
mig,0.9,1245.103120803833,1440.514326095581
mig,1.0,5693.031907081604,2605.605721473694
