mode,load,0_efficientnet_b6-16,1_resnet50-8,2_vgg13-16
mps-uncap,1.0,178.55792684459954,264.46636120301173,1283.519341020129
mig,1.0,362.0433879026465,621.4948233429603,525.7642976639776
