mode,load,0_efficientnet_b6-16,1_efficientnet_b7-8,2_vgg13-16
mps-uncap,0.8,22.347569465637207,7.171273231506348,14.012575149536133
mps-uncap,0.9,193.77946853637695,221.10652923583984,490.5860424041748
mps-uncap,1.0,4054.5963048934937,1140.171766281128,2205.5442333221436
mps-uncap,0.5,0.0286102294921875,0.02765655517578125,0.026464462280273438
mps-uncap,0.6,0.025987625122070312,0.027060508728027344,2.3157596588134766
mps-uncap,0.7,0.028371810913085938,0.027418136596679688,5.647778511047363
mps-uncap,0.1,0.045180320739746094,0.045418739318847656,0.04100799560546875
mps-uncap,0.2,0.04208087921142578,0.043392181396484375,0.02956390380859375
mps-uncap,0.3,0.04184246063232422,0.041484832763671875,0.02765655517578125
mps-uncap,0.4,0.03266334533691406,0.03421306610107422,0.026702880859375
