mode,load,0_densenet201-32,1_resnet152-4,2_squeezenet1_1-16
mps-uncap,1.0,53.33757400512695,36.324262619018555,17.589807510375977
mig,1.0,58.9449405670166,24.616241455078125,12.267827987670898
