mode,load,0_densenet201-32,1_resnet152-4,2_squeezenet1_1-16
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625
mig,1.0,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625
