mode,load,0_densenet201-4,1_efficientnet_b7-8,2_vgg13-4
mps-uncap,0.8,30.16843795776367,36.30199432373047,4.32281494140625
mps-uncap,0.9,34.95688438415527,36.52780055999756,4.508495330810547
mps-uncap,1.0,36.19832992553712,37.56747245788574,4.754972457885742
mps-uncap,0.5,23.47254753112793,26.85871124267578,3.8101673126220703
mps-uncap,0.6,24.92809295654297,30.067729949951175,4.012584686279297
mps-uncap,0.7,28.316020965576172,32.90793895721436,4.193544387817383
mps-uncap,0.1,30.304646492004395,31.762123107910156,2.901339530944824
mps-uncap,0.2,30.603647232055664,28.56740951538086,3.27301025390625
mps-uncap,0.3,28.5935640335083,25.772428512573242,3.4413576126098633
mps-uncap,0.4,24.269676208496108,24.771690368652344,3.633356094360352
