mode,load,0_densenet201-4,1_efficientnet_b7-8,2_vgg13-4
mps-uncap,0.8,120.6505298614502,256.56962394714355,68.82810592651367
mps-uncap,0.9,217.61083602905273,246.2027072906494,99.36642646789551
mps-uncap,1.0,802.7474880218506,623.0707168579102,298.21062088012695
mps-uncap,0.5,57.225704193115234,83.94289016723633,22.368192672729492
mps-uncap,0.6,89.01762962341309,99.92241859436035,26.87835693359375
mps-uncap,0.7,156.09097480773926,134.3708038330078,31.030893325805664
mps-uncap,0.1,66.17045402526855,66.01357460021973,6.658077239990234
mps-uncap,0.2,48.28453063964844,45.39680480957031,9.372234344482422
mps-uncap,0.3,58.03084373474121,54.80647087097168,13.684511184692383
mps-uncap,0.4,55.8013916015625,71.33841514587402,14.125585556030273
