mode,load,0_densenet201-4,1_efficientnet_b7-8,2_vgg13-4
mps-uncap,0.8,25.38776397705078,36.756038665771484,4.902839660644531
mps-uncap,0.9,36.718010902404785,58.912038803100586,7.268667221069336
mps-uncap,1.0,161.21363639831543,215.6367301940918,42.68050193786621
mps-uncap,0.5,21.039962768554688,22.876739501953125,3.031492233276367
mps-uncap,0.6,20.700693130493164,25.536775588989258,3.4914016723632812
mps-uncap,0.7,22.701382637023926,29.141783714294434,4.015207290649414
mps-uncap,0.1,23.51236343383789,30.379652976989746,2.64132022857666
mps-uncap,0.2,21.8508243560791,22.01986312866211,2.617359161376953
mps-uncap,0.3,21.520137786865234,21.683454513549805,2.631664276123047
mps-uncap,0.4,21.37601375579834,22.25327491760254,2.811431884765625
