mode,load,0_mobilenet_v3_small-32,1_mobilenet_v3_small-32
mig,0.1,7.241249084472656,7.232666015625
mig,0.2,7.133245468139648,7.222175598144531
mig,0.3,7.348060607910156,7.827043533325195
mig,0.4,7.503271102905273,7.357358932495117
mig,0.5,7.092475891113281,7.15184211730957
mig,0.6,6.13093376159668,7.021665573120117
mig,0.7,5.698204040527344,5.598783493041992
mig,0.8,5.2852630615234375,5.350828170776367
mig,0.9,4.7779083251953125,4.320621490478516
mig,1.0,4.835367202758789,4.369258880615234
