mode,load,0_mobilenet_v3_small-32,1_mobilenet_v3_small-32
mig,0.1,6.142616271972656,6.200551986694336
mig,0.2,6.070971488952637,6.167292594909668
mig,0.3,6.196260452270508,6.1016082763671875
mig,0.4,5.980253219604492,5.797982215881348
mig,0.5,5.3558349609375,5.013704299926758
mig,0.6,5.37562370300293,4.992961883544922
mig,0.7,6.940126419067383,6.100296974182129
mig,0.8,8.360862731933594,7.469415664672852
mig,0.9,15.250682830810547,11.990785598754883
mig,1.0,164.25693035125732,40.71462154388428
