mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,6.36601448059082,4.217624664306641
mig,0.2,7.623195648193359,7.814645767211914
mig,0.3,9.137153625488281,14.926910400390625
mig,0.4,10.683536529541016,22.208452224731445
mig,0.5,28.25617790222168,93.28818321228027
mig,0.6,82.95893669128418,626.5313625335693
mig,0.7,327.50844955444336,3412.0748043060303
mig,0.8,1425.0106811523438,5150.579929351807
mig,0.9,1716.8667316436768,10124.22227859497
mig,1.0,5484.856128692627,14271.834373474121
