mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,1.2776851654052734,1.4827251434326172
mig,0.2,1.2798309326171875,1.4786720275878906
mig,0.3,1.2292861938476562,1.3430118560791016
mig,0.4,1.0199546813964844,1.2156963348388672
mig,0.5,1.0190010070800781,1.2159347534179688
mig,0.6,1.0192394256591797,1.2238025665283203
mig,0.7,1.0178089141845703,1.4989376068115234
mig,0.8,1.018524169921875,1.4901161193847656
mig,0.9,1.0182857513427734,1.5120506286621094
mig,1.0,1.2905597686767578,1.5058517456054688
