mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,2.2685527801513676,2.563762664794922
mig,0.2,2.9255390167236324,3.2012462615966797
mig,0.3,3.426480293273926,4.148721694946289
mig,0.4,4.504156112670899,6.530165672302248
mig,0.5,8.16655158996582,20.922327041625973
mig,0.6,27.575039863586426,529.6107530593873
mig,0.7,161.5777015686036,2983.8080406188965
mig,0.8,996.2525367736821,4865.95039367676
mig,0.9,1565.0494575500488,9281.72516822815
mig,1.0,5027.582335472107,12949.642944335936
