mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,0.027418136596679688,0.02765655517578125
mig,0.2,0.028371810913085938,0.027179718017578125
mig,0.3,0.029087066650390625,0.07534027099609375
mig,0.4,0.5652904510498047,1.081705093383789
mig,0.5,1.6682147979736328,5.330085754394531
mig,0.6,5.805492401123047,347.99373149871826
mig,0.7,8.169889450073242,2142.9455280303955
mig,0.8,5.25355339050293,1944.3916082382202
mig,0.9,108.01362991333008,4203.240156173706
mig,1.0,2886.43217086792,7339.418888092041
