mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,0.7437705993652349,0.918292999267578
mig,0.2,1.3878107070922852,1.5492439270019531
mig,0.3,1.9537448883056672,2.5284290313720703
mig,0.4,3.068733215332032,4.87511157989502
mig,0.5,6.6738128662109375,19.246912002563477
mig,0.6,26.121115684509284,528.0322551727296
mig,0.7,160.23149490356457,2982.5263023376465
mig,0.8,994.9959278106692,4864.740419387819
mig,0.9,1563.9936923980713,9280.503749847412
mig,1.0,5026.50420665741,12948.422718048094
