mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,14.020204544067383,13.335466384887695
mig,0.2,11.621236801147461,12.844085693359375
mig,0.3,10.583162307739258,17.085552215576172
mig,0.4,15.18702507019043,24.271249771118164
mig,0.5,29.773712158203125,94.85006332397461
mig,0.6,84.0611457824707,628.1354427337646
mig,0.7,328.78756523132324,3413.329601287842
mig,0.8,1426.090955734253,5154.0586948394775
mig,0.9,1717.9670333862305,10131.62899017334
mig,1.0,5485.875129699707,14280.17807006836
