mode,load,0_alexnet-4,1_alexnet-4
mig,0.1,1.2614727020263672,1.4698505401611328
mig,0.2,1.2676715850830078,1.4674663543701172
mig,0.3,1.2094974517822266,1.294851303100586
mig,0.4,1.0082721710205078,1.1997222900390625
mig,0.5,1.005411148071289,1.2044906616210938
mig,0.6,1.004934310913086,1.2009143829345703
mig,0.7,1.0042190551757812,1.2001991271972656
mig,0.8,1.003265380859375,1.1982917785644531
mig,0.9,1.0020732879638672,1.2006759643554688
mig,1.0,0.9691715240478516,1.1682510375976562
