mode,load,0_densenet169-4,1_resnet101-16,2_squeezenet1_0-4
mps-uncap,0.8,172.11294174194336,127.51317024230957,32.40084648132324
mps-uncap,0.9,399.1231918334961,255.98597526550293,75.0885009765625
mps-uncap,1.0,4447.520017623901,583.0397605895996,343.15013885498047
mps-uncap,0.5,69.90766525268555,43.98608207702637,20.33400535583496
mps-uncap,0.6,91.37701988220215,79.46610450744629,18.189668655395508
mps-uncap,0.7,101.41968727111816,81.47239685058594,23.019790649414062
mps-uncap,0.1,46.57745361328125,23.898601531982422,6.592512130737305
mps-uncap,0.2,48.05755615234375,39.05129432678223,9.15384292602539
mps-uncap,0.3,60.54091453552246,38.96832466125488,12.209653854370117
mps-uncap,0.4,56.57649040222168,61.449527740478516,15.998601913452148
