mode,load,0_densenet169-4,1_resnet101-16,2_squeezenet1_0-4
mps-uncap,0.8,40.85254669189453,41.18723869323733,7.662081718444824
mps-uncap,0.9,144.90306377410894,100.69026947021486,17.149114608764645
mps-uncap,1.0,3692.2585964202885,373.52514266967773,177.47306823730477
mps-uncap,0.5,14.023542404174805,11.652278900146488,3.057241439819336
mps-uncap,0.6,18.700909614562985,21.00007534027099,3.6891460418701176
mps-uncap,0.7,28.617382049560547,25.103616714477543,4.291200637817383
mps-uncap,0.1,0.07152557373046875,0.07042884826660159,0.06685256958007815
mps-uncap,0.2,10.5767011642456,5.882191658020014,1.3455390930175781
mps-uncap,0.3,11.391639709472656,7.832050323486328,1.9975662231445308
mps-uncap,0.4,13.489675521850572,10.645866394042969,2.4361610412597656
