mode,load,0_densenet169-4,1_resnet101-16,2_squeezenet1_0-4
mps-uncap,0.8,22.427678108215332,22.736549377441406,3.6913156509399414
mps-uncap,0.9,51.36537551879883,37.4910831451416,6.145238876342773
mps-uncap,1.0,1881.1373710632324,194.7171688079834,75.80280303955078
mps-uncap,0.5,16.20471477508545,12.398481369018555,2.709627151489258
mps-uncap,0.6,17.030715942382812,14.12653923034668,2.872943878173828
mps-uncap,0.7,18.612265586853027,16.452431678771973,2.9973983764648438
mps-uncap,0.1,23.374319076538086,12.232422828674316,2.6535987854003906
mps-uncap,0.2,18.101096153259277,12.920022010803223,2.7332305908203125
mps-uncap,0.3,17.540454864501953,12.59613037109375,2.7320384979248047
mps-uncap,0.4,17.21322536468506,12.441635131835938,2.696514129638672
