mode,load,0_densenet169-4,1_resnet101-16,2_squeezenet1_0-4
mps-uncap,0.8,106.05571269989014,98.78896236419678,20.015830993652344
mps-uncap,0.9,315.9671545028687,210.10440587997408,44.91765975952149
mps-uncap,1.0,4371.87304019928,555.3616285324097,304.5938873291015
mps-uncap,0.5,45.21507024765015,35.41876792907698,9.806201457977295
mps-uncap,0.6,57.83860921859741,53.039233684539795,10.631823539733885
mps-uncap,0.7,73.7051129341123,59.75534915924076,11.706387996673575
mps-uncap,0.1,41.962575912475586,19.9947476387024,4.642486572265624
mps-uncap,0.2,42.07920312881469,28.749682903289813,5.857887268066406
mps-uncap,0.3,41.25175476074218,28.78248691558838,6.811156272888188
mps-uncap,0.4,42.858502864837654,39.98412609100342,8.281183242797844
