mode,load,0_densenet169-4,1_resnet101-16,2_squeezenet1_0-4
mps-uncap,0.8,9.71364974975586,10.076522827148438,1.1627674102783203
mps-uncap,0.9,9.72747802734375,10.146141052246094,1.1548995971679688
mps-uncap,1.0,9.674549102783203,10.356426239013672,1.1568069458007812
mps-uncap,0.5,9.791135787963867,10.016441345214844,1.1658668518066406
mps-uncap,0.6,9.686946868896484,10.07223129272461,1.1687278747558594
mps-uncap,0.7,9.737491607666016,10.049581527709961,1.1539459228515625
mps-uncap,0.1,9.899616241455078,10.039806365966797,1.155853271484375
mps-uncap,0.2,9.798765182495117,10.098695755004883,1.1584758758544922
mps-uncap,0.3,9.873151779174805,10.048389434814453,1.1677742004394531
mps-uncap,0.4,9.598970413208008,10.07533073425293,1.1539459228515625
