mode,load,0_densenet169-32,1_efficientnet_b6-4,2_vgg16-16
mps-uncap,1.0,96.91786766052246,74.32084083557129,16.435861587524414
mig,1.0,41.69788360595703,19.891691207885742,36.34788990020752
