mode,load,0_resnet101-2,1_squeezenet1_0-2,2_vgg11-32
mps-uncap,0.8,142.13262557983413,48.831815719604556,158.08290243148792
mps-uncap,0.9,232.7883291244503,179.71496820449818,770.4736638069152
mps-uncap,1.0,831.7602086067197,3310.7643437385555,6022.854375839233
mps-uncap,0.5,24.83821392059326,13.409690856933533,45.25650739669839
mps-uncap,0.6,75.53127050399802,14.671268463134764,67.2316837310791
mps-uncap,0.7,75.99925994873047,31.989431381225618,115.80854654312134
mps-uncap,0.1,18.71767520904537,3.6061906814575195,19.126858711242676
mps-uncap,0.2,18.579378128051758,7.14047431945801,20.00480413436892
mps-uncap,0.3,23.544807434082017,9.243631362915018,30.09176254272467
mps-uncap,0.4,24.77035522460942,10.107016563415517,31.400823593139663
