mode,load,0_resnet101-2,1_squeezenet1_0-2,2_vgg11-32
mps-uncap,0.8,165.7271575927736,56.96855545043953,171.81237936019858
mps-uncap,0.9,255.92960596084598,187.4531364440918,782.9237508773803
mps-uncap,1.0,857.0102143287654,3318.749461174011,6035.6382751464835
mps-uncap,0.5,43.081746101379395,19.598093032836875,57.26782083511378
mps-uncap,0.6,98.41761350631732,20.211119651794426,79.26200866699217
mps-uncap,0.7,100.86339712142944,40.21778106689453,127.78133153915405
mps-uncap,0.1,34.48937892913817,12.087197303771969,33.36361885070801
mps-uncap,0.2,39.48220729827878,11.565189361572267,33.17778825759889
mps-uncap,0.3,40.80155372619629,15.052049160003655,42.524576187133874
mps-uncap,0.4,41.3678550720215,17.184143066406225,44.14975643157959
