mode,load,0_efficientnet_b6-4,1_mobilenet_v2-32,2_resnet152-8,3_vgg16-32
mps-uncap,1.0,0.0002384185791015625,0.00011920928955078125,0.0002384185791015625,0.0002384185791015625
