mode,load,0_resnet101-8,1_resnet50-8,2_squeezenet1_1-8
mps-uncap,0.8,17.075715065002434,8.707127571105953,4.9507474899291966
mps-uncap,0.9,16.45137786865234,9.393930435180664,4.286677837371825
mps-uncap,1.0,16.527843475341797,8.718228340148926,4.824638366699219
mps-uncap,0.5,16.89408302307129,9.636104106903073,5.338046550750734
mps-uncap,0.6,16.48023128509521,9.250478744506838,5.247559547424316
mps-uncap,0.7,17.008411884307865,10.25384187698364,4.813628196716309
mps-uncap,0.1,22.27359294891357,12.221009731292725,4.763536453247069
mps-uncap,0.2,21.668004989624027,11.478133201599126,5.231750011444093
mps-uncap,0.3,20.808143615722656,11.077880859375,5.26127815246582
mps-uncap,0.4,18.46487283706665,10.862126350402832,4.800081253051758
