mode,load,0_resnet101-8,1_resnet50-8,2_squeezenet1_1-8
mps-uncap,0.8,19.659042358398438,11.749744415283203,8.88514518737793
mps-uncap,0.9,18.329381942749023,19.193410873413086,15.918970108032227
mps-uncap,1.0,27.048826217651367,18.2344913482666,13.017416000366211
mps-uncap,0.5,28.823137283325195,19.55270767211914,13.822793960571289
mps-uncap,0.6,23.239612579345703,15.626668930053711,11.370658874511719
mps-uncap,0.7,22.666215896606445,17.899036407470703,12.484073638916016
mps-uncap,0.1,25.513410568237305,15.903472900390625,16.021251678466797
mps-uncap,0.2,24.843692779541016,14.168500900268555,7.477045059204102
mps-uncap,0.3,21.66748046875,15.590190887451172,8.253335952758789
mps-uncap,0.4,21.170854568481445,12.246370315551758,17.507314682006836
