mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,22.447586059570312,15.645027160644531,9.883642196655273
mig,1.0,22.13287353515625,15.518903732299805,9.439229965209961
