mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,21.938800811767578,15.284061431884766,9.498119354248047
mig,1.0,21.941423416137695,15.368103981018066,9.34147834777832
