mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,0.0073909759521484375,0.0054836273193359375,0.0007152557373046875
mig,1.0,0.0054836273193359375,0.0054836273193359375,0.000476837158203125
