mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,26.452302932739258,25.641202926635742,21.957874298095703
mig,1.0,31.070947647094727,26.70431137084961,21.704435348510742
