mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,23.120188713073727,16.08112335205078,10.347530841827393
mig,1.0,23.162438869476322,16.216819286346432,9.818358421325685
