mode,load,0_efficientnet_b7-4,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,1.0,22.44734764099121,15.64486026763916,9.883475303649902
mig,1.0,22.13287353515625,15.518879890441895,9.43899154663086
